"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","Description_lower","GeneRatio_num"
"GO:0007015","actin filament organization","58/760","264/7628",0.21969696969697,2.20506379585327,6.62862787170351,3.43396726964263e-09,9.21295282418039e-06,9.02499700007125e-06,"CARMIL2/DMTN/TMSB10/WASF2/ZBED3/ADD2/ARF1/ARF6/ARPC5/ARPC5L/ARRB1/BAG4/BIN1/BIN3/BLOC1S6/BRK1/CALD1/CAPG/CAPZB/CARMIL1/CD2AP/CDC42/CDC42EP4/CFL1/CNN2/CNN3/CTTN/ENAH/EVL/FLNA/GRB2/INF2/LIMD2/LMOD1/MICAL3/MTPN/NEBL/PAWR/PDLIM1/PFN3/PPP1R9B/RAC1/RDX/RFLNB/RHOA/RHOC/RND3/SHROOM1/SHTN1/SORBS1/TAGLN3/VASP/WASHC1/WASHC2A/WASHC2C/WASL/WIPF1/ZYX",58,"actin filament organization",0.0763157894736842
"GO:0051258","protein polymerization","45/760","192/7628",0.234375,2.35238486842105,6.31320297899285,2.70606652263856e-08,3.36724877633659e-05,3.29855266654259e-05,"CARMIL2/DMTN/NDEL1/TMSB10/ADD2/ARF6/ARL2/ARPC5/ARPC5L/BAG4/BIN1/BLOC1S2/CAPG/CAPZB/CARMIL1/CD2AP/CDC42EP4/CDKN1B/CHMP4A/CHMP4B/CLIP1/CTTN/EVL/GOLGA2/GPX4/GRB2/HAUS4/INF2/LMOD1/MAP4/MTPN/PFN3/PSRC1/RAC1/RDX/RPS3/SLAIN2/SNCA/SSNA1/TPPP/TPPP3/UBE2K/VASP/WASHC2C/WASL",45,"protein polymerization",0.0592105263157895
"GO:0030029","actin filament-based process","79/760","433/7628",0.182448036951501,1.83120213929744,5.92384555855766,4.18198431231144e-08,3.90283685946465e-05,3.82321407920261e-05,"CARMIL2/DMTN/PDLIM2/TMSB10/WASF2/ZBED3/ABRACL/ADD2/ALKBH4/ARF1/ARF6/ARPC5/ARPC5L/ARRB1/BAG4/BIN1/BIN3/BLOC1S6/BRK1/BRSK2/CALD1/CAPG/CAPZB/CARMIL1/CD2AP/CDC42/CDC42EP4/CFL1/CNN2/CNN3/CRK/CSRP1/CSRP2/CTTN/DBNL/ENAH/EVL/FHL3/FLNA/FLNB/FLNC/FNBP1L/GRB2/INF2/LIMD2/LMOD1/MICAL3/MTPN/NEBL/PACSIN2/PAWR/PDLIM1/PDLIM3/PDLIM5/PDLIM7/PFN3/PHACTR2/PHACTR4/PPP1R9B/RAC1/RAP2A/RDX/RFLNB/RHOA/RHOC/RND3/SHROOM1/SHTN1/SORBS1/SPECC1/TAGLN3/TRIP10/VASP/WASHC1/WASHC2A/WASHC2C/WASL/WIPF1/ZYX",79,"actin filament-based process",0.103947368421053
"GO:0032273","positive regulation of protein polymerization","21/760","59/7628",0.355932203389831,3.57243532560214,6.59811292531478,9.33070370730207e-08,6.96630338787173e-05,6.82418203771945e-05,"CARMIL2/ARF6/ARL2/BAG4/BIN1/CARMIL1/CDC42EP4/CDKN1B/CLIP1/CTTN/EVL/GRB2/LMOD1/PSRC1/RAC1/RPS3/SLAIN2/TPPP/TPPP3/VASP/WASHC2C",21,"positive regulation of protein polymerization",0.0276315789473684
"GO:0097435","supramolecular fiber organization","81/760","466/7628",0.17381974248927,1.74460131014231,5.51782753585098,2.45030850609941e-07,0.000130671452189558,0.000128005590228411,"CARMIL2/DMTN/NDEL1/TMSB10/WASF2/ZBED3/ADD2/ARF1/ARF6/ARL2/ARPC5/ARPC5L/ARRB1/BAG4/BIN1/BIN3/BLOC1S2/BLOC1S6/BRK1/CALD1/CAPG/CAPZB/CARMIL1/CD2AP/CDC42/CDC42EP4/CDKN1B/CFL1/CLIP1/CLIP2/CNN2/CNN3/CSRP1/CSRP2/CTTN/ENAH/EVL/FLNA/FLNC/GOLGA2/GPX1/GRB2/HAUS4/INF2/LIMD2/LMOD1/MAP4/MICAL3/MTPN/NCKAP5L/NEBL/PAWR/PDLIM1/PFDN6/PFN3/PPP1R9B/PSRC1/RAC1/RDX/RFLNB/RHOA/RHOC/RND3/RPS3/SHROOM1/SHTN1/SLAIN2/SNCA/SORBS1/SSNA1/TAGLN3/TPPP/TPPP3/VASP/VBP1/WASHC1/WASHC2A/WASHC2C/WASL/WIPF1/ZYX",81,"supramolecular fiber organization",0.106578947368421
"GO:1902905","positive regulation of supramolecular fiber organization","27/760","113/7628",0.238938053097345,2.39818351187704,4.98089551724395,1.15297132262317e-05,0.00358670162279359,0.00351352839894115,"CARMIL2/WASF2/ARF6/ARL2/BAG4/BIN1/BRK1/CARMIL1/CDC42/CDC42EP4/CDKN1B/CLIP1/CTTN/EVL/FLNA/GPX1/GRB2/LMOD1/PFN3/PSRC1/RAC1/RHOA/RHOC/RPS3/SLAIN2/VASP/WASHC2C",27,"positive regulation of supramolecular fiber organization",0.0355263157894737
"GO:0030833","regulation of actin filament polymerization","22/760","82/7628",0.268292682926829,2.69281129653402,5.12655475591868,1.04965478632629e-05,0.00358670162279359,0.00351352839894115,"CARMIL2/DMTN/TMSB10/ADD2/ARF6/ARPC5/ARPC5L/BAG4/BIN1/CAPG/CAPZB/CARMIL1/CDC42EP4/CTTN/EVL/GRB2/LMOD1/MTPN/PFN3/RDX/VASP/WASHC2C",22,"regulation of actin filament polymerization",0.0289473684210526
"GO:0099518","vesicle cytoskeletal trafficking","16/760","49/7628",0.326530612244898,3.27733619763695,5.31970759993512,1.14898341229497e-05,0.00358670162279359,0.00351352839894115,"BLOC1S4/CCDC186/NDEL1/BLOC1S1/BLOC1S2/BLOC1S5/BLOC1S6/DYNC1I1/F8A1/F8A2/F8A3/FNBP1L/KIFAP3/RAB1A/SNAPIN/WASL",16,"vesicle cytoskeletal trafficking",0.0210526315789474
"GO:0120032","regulation of plasma membrane bounded cell projection assembly","27/760","116/7628",0.232758620689655,2.33616152450091,4.82368226215608,1.92312669145505e-05,0.00529348320106119,0.00518548948651052,"CARMIL2/DMTN/NDEL1/WASF2/ARF4/ARF6/BIN3/BRK1/CAPZB/CDC42/CDC42EP4/CROCC/DOCK11/EVL/FNBP1L/IFT20/KCTD17/KLF5/MAP4/ODF2/RAC1/RDX/SDCCAG8/SEPTIN7/WASHC1/WASL/YAP1",27,"regulation of plasma membrane bounded cell projection assembly",0.0355263157894737
"GO:0030031","cell projection assembly","51/760","288/7628",0.177083333333333,1.77735745614035,4.47339768364062,2.74535145166888e-05,0.00554643756072931,0.00543328325911815,"CARMIL2/CCDC28B/DMTN/IFT27/NDEL1/WASF2/ARF4/ARF6/ARL3/BAG4/BIN3/BLOC1S6/BRK1/CAPG/CAPZB/CARMIL1/CD2AP/CDC42/CDC42EP4/CFAP298/CROCC/CTTN/DNAL1/DOCK11/EVL/FLNA/FNBP1L/GORAB/IFT20/IFT25/KCTD17/KLF5/MAP4/ODF2/PPP1R9B/RAC1/RAP2A/RDX/SDCCAG8/SEPTIN2/SEPTIN6/SEPTIN7/SHTN1/SNAP29/SPAG1/TTC12/UBE2B/UNC119B/WASHC1/WASL/YAP1",51,"cell projection assembly",0.0671052631578947
