"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","Description_lower","GeneRatio_num","FoldEnrichment_num"
"R-HSA-5368286","Mitochondrial translation initiation","61/1186","86/5359",0.709302325581395,3.20501784383701,10.9888426577807,2.83101898701533e-22,2.2336739807551e-19,2.10985415032301e-19,"CHCHD1/DAP3/GADD45GIP1/KGD4/MRPL10/MRPL11/MRPL13/MRPL14/MRPL15/MRPL16/MRPL17/MRPL18/MRPL19/MRPL2/MRPL20/MRPL21/MRPL22/MRPL23/MRPL27/MRPL28/MRPL3/MRPL32/MRPL33/MRPL34/MRPL35/MRPL37/MRPL38/MRPL39/MRPL4/MRPL40/MRPL43/MRPL44/MRPL46/MRPL48/MRPL49/MRPL51/MRPL53/MRPL54/MRPL55/MRPL58/MRPS10/MRPS11/MRPS15/MRPS16/MRPS17/MRPS18B/MRPS18C/MRPS2/MRPS22/MRPS23/MRPS25/MRPS26/MRPS28/MRPS30/MRPS33/MRPS34/MRPS35/MRPS6/MRPS7/MRPS9/MTIF3",61,"mitochondrial translation initiation",0.051433389544688,3.20501784383701
"R-HSA-5419276","Mitochondrial translation termination","61/1186","86/5359",0.709302325581395,3.20501784383701,10.9888426577807,2.83101898701533e-22,2.2336739807551e-19,2.10985415032301e-19,"CHCHD1/DAP3/GADD45GIP1/KGD4/MRPL10/MRPL11/MRPL13/MRPL14/MRPL15/MRPL16/MRPL17/MRPL18/MRPL19/MRPL2/MRPL20/MRPL21/MRPL22/MRPL23/MRPL27/MRPL28/MRPL3/MRPL32/MRPL33/MRPL34/MRPL35/MRPL37/MRPL38/MRPL39/MRPL4/MRPL40/MRPL43/MRPL44/MRPL46/MRPL48/MRPL49/MRPL51/MRPL53/MRPL54/MRPL55/MRPL58/MRPS10/MRPS11/MRPS15/MRPS16/MRPS17/MRPS18B/MRPS18C/MRPS2/MRPS22/MRPS23/MRPS25/MRPS26/MRPS28/MRPS30/MRPS33/MRPS34/MRPS35/MRPS6/MRPS7/MRPS9/MRRF",61,"mitochondrial translation termination",0.051433389544688,3.20501784383701
"R-HSA-5389840","Mitochondrial translation elongation","60/1186","86/5359",0.697674418604651,3.15247656770854,10.7269999620273,2.4642024246432e-21,1.29617047536232e-18,1.22431952045431e-18,"CHCHD1/DAP3/GADD45GIP1/KGD4/MRPL10/MRPL11/MRPL13/MRPL14/MRPL15/MRPL16/MRPL17/MRPL18/MRPL19/MRPL2/MRPL20/MRPL21/MRPL22/MRPL23/MRPL27/MRPL28/MRPL3/MRPL32/MRPL33/MRPL34/MRPL35/MRPL37/MRPL38/MRPL39/MRPL4/MRPL40/MRPL43/MRPL44/MRPL46/MRPL48/MRPL49/MRPL51/MRPL53/MRPL54/MRPL55/MRPL58/MRPS10/MRPS11/MRPS15/MRPS16/MRPS17/MRPS18B/MRPS18C/MRPS2/MRPS22/MRPS23/MRPS25/MRPS26/MRPS28/MRPS30/MRPS33/MRPS34/MRPS35/MRPS6/MRPS7/MRPS9",60,"mitochondrial translation elongation",0.0505902192242833,3.15247656770854
"R-HSA-72766","Translation","130/1186","279/5359",0.46594982078853,2.1054174448615,10.1091831845494,1.1239443608241e-20,3.54716840276086e-18,3.350537294583e-18,"EIF3C/APEH/CHCHD1/DAP3/EIF1AX/EIF3J/EIF4B/EIF4H/FAU/GADD45GIP1/KGD4/MRPL10/MRPL11/MRPL13/MRPL14/MRPL15/MRPL16/MRPL17/MRPL18/MRPL19/MRPL2/MRPL20/MRPL21/MRPL22/MRPL23/MRPL27/MRPL28/MRPL3/MRPL32/MRPL33/MRPL34/MRPL35/MRPL37/MRPL38/MRPL39/MRPL4/MRPL40/MRPL43/MRPL44/MRPL46/MRPL48/MRPL49/MRPL51/MRPL53/MRPL54/MRPL55/MRPL58/MRPS10/MRPS11/MRPS15/MRPS16/MRPS17/MRPS18B/MRPS18C/MRPS2/MRPS22/MRPS23/MRPS25/MRPS26/MRPS28/MRPS30/MRPS33/MRPS34/MRPS35/MRPS6/MRPS7/MRPS9/MRRF/MTIF3/PPA2/RPL11/RPL12/RPL13/RPL19/RPL21/RPL22/RPL22L1/RPL23/RPL23A/RPL24/RPL26/RPL27/RPL29/RPL30/RPL31/RPL34/RPL35/RPL35A/RPL36A/RPL36AL/RPL37A/RPL38/RPL4/RPL5/RPL7A/RPL8/RPLP2/RPS10/RPS12/RPS13/RPS14/RPS15/RPS15A/RPS16/RPS17/RPS18/RPS19/RPS2/RPS20/RPS21/RPS24/RPS25/RPS26/RPS27/RPS27L/RPS28/RPS3/RPS3A/RPS4X/RPS5/RPS7/RPS9/RPSA/SARS1/SARS2/SEC61G/SRP14/SRP19/SRP9/SSR1",130,"translation",0.109612141652614,2.1054174448615
"R-HSA-5368287","Mitochondrial translation","62/1186","92/5359",0.673913043478261,3.04510961214165,10.5474712731783,9.01286829072119e-21,3.54716840276086e-18,3.350537294583e-18,"CHCHD1/DAP3/GADD45GIP1/KGD4/MRPL10/MRPL11/MRPL13/MRPL14/MRPL15/MRPL16/MRPL17/MRPL18/MRPL19/MRPL2/MRPL20/MRPL21/MRPL22/MRPL23/MRPL27/MRPL28/MRPL3/MRPL32/MRPL33/MRPL34/MRPL35/MRPL37/MRPL38/MRPL39/MRPL4/MRPL40/MRPL43/MRPL44/MRPL46/MRPL48/MRPL49/MRPL51/MRPL53/MRPL54/MRPL55/MRPL58/MRPS10/MRPS11/MRPS15/MRPS16/MRPS17/MRPS18B/MRPS18C/MRPS2/MRPS22/MRPS23/MRPS25/MRPS26/MRPS28/MRPS30/MRPS33/MRPS34/MRPS35/MRPS6/MRPS7/MRPS9/MRRF/MTIF3",62,"mitochondrial translation",0.0522765598650927,3.04510961214165
"R-HSA-156902","Peptide chain elongation","54/1186","81/5359",0.666666666666667,3.0123664980326,9.72824281240263,6.56064021889124e-18,1.7254483775684e-15,1.62980114911403e-15,"FAU/RPL11/RPL12/RPL13/RPL19/RPL21/RPL22/RPL22L1/RPL23/RPL23A/RPL24/RPL26/RPL27/RPL29/RPL30/RPL31/RPL34/RPL35/RPL35A/RPL36A/RPL36AL/RPL37A/RPL38/RPL4/RPL5/RPL7A/RPL8/RPLP2/RPS10/RPS12/RPS13/RPS14/RPS15/RPS15A/RPS16/RPS17/RPS18/RPS19/RPS2/RPS20/RPS21/RPS24/RPS25/RPS26/RPS27/RPS27L/RPS28/RPS3/RPS3A/RPS4X/RPS5/RPS7/RPS9/RPSA",54,"peptide chain elongation",0.045531197301855,3.0123664980326
"R-HSA-192823","Viral mRNA Translation","54/1186","82/5359",0.658536585365854,2.97563032122733,9.61033593213292,1.51788931848478e-17,3.42175620652713e-15,3.23207710522474e-15,"FAU/RPL11/RPL12/RPL13/RPL19/RPL21/RPL22/RPL22L1/RPL23/RPL23A/RPL24/RPL26/RPL27/RPL29/RPL30/RPL31/RPL34/RPL35/RPL35A/RPL36A/RPL36AL/RPL37A/RPL38/RPL4/RPL5/RPL7A/RPL8/RPLP2/RPS10/RPS12/RPS13/RPS14/RPS15/RPS15A/RPS16/RPS17/RPS18/RPS19/RPS2/RPS20/RPS21/RPS24/RPS25/RPS26/RPS27/RPS27L/RPS28/RPS3/RPS3A/RPS4X/RPS5/RPS7/RPS9/RPSA",54,"viral mrna translation",0.045531197301855,2.97563032122733
"R-HSA-72172","mRNA Splicing","99/1186","204/5359",0.485294117647059,2.19282561253844,9.2597062906945,2.03027595745165e-17,3.96030530659205e-15,3.74077267302671e-15,"ACIN1/ALYREF/BUD13/BUD31/C9orf78/CACTIN/CASC3/CCDC12/CWC15/CWC25/CWC27/DDX39B/DNAJC8/FAM32A/FUS/GTF2F1/GTF2F2/HNRNPC/HNRNPD/HSPA8/IK/ISY1/LENG1/LSM2/LSM3/LSM4/LSM6/LSM7/LSM8/LUC7L3/MFAP1/NKAP/NSRP1/PDCD7/PLRG1/PNN/POLR2D/POLR2L/PPIE/PPIG/PPIH/PPIL1/PPIL3/PPIL4/PQBP1/PRCC/PRKRIP1/RBM42/RBM8A/RBMX2/RNF113A/RNPC3/RNPS1/SAP18/SDE2/SF1/SF3A1/SF3A2/SMNDC1/SNIP1/SNRNP27/SNRNP48/SNRNP70/SNRPA/SNRPA1/SNRPB/SNRPB2/SNRPC/SNRPD1/SNRPD2/SNRPD3/SNRPE/SNRPF/SNU13/SNW1/SRRM1/SRRM2/SRSF1/SRSF11/SRSF12/SRSF2/SRSF3/SRSF4/SRSF5/SRSF6/SRSF7/STEEP1/SUGP1/SYF2/TRA2B/UPF3B/WBP11/WBP4/YBX1/YJU2/ZCRB1/ZMAT2/ZMAT5/ZNF830",99,"mrna splicing",0.0834738617200675,2.19282561253844
"R-HSA-2408557","Selenocysteine synthesis","55/1186","85/5359",0.647058823529412,2.92376748338459,9.53040785428836,2.50969918034984e-17,3.96030530659205e-15,3.74077267302671e-15,"FAU/RPL11/RPL12/RPL13/RPL19/RPL21/RPL22/RPL22L1/RPL23/RPL23A/RPL24/RPL26/RPL27/RPL29/RPL30/RPL31/RPL34/RPL35/RPL35A/RPL36A/RPL36AL/RPL37A/RPL38/RPL4/RPL5/RPL7A/RPL8/RPLP2/RPS10/RPS12/RPS13/RPS14/RPS15/RPS15A/RPS16/RPS17/RPS18/RPS19/RPS2/RPS20/RPS21/RPS24/RPS25/RPS26/RPS27/RPS27L/RPS28/RPS3/RPS3A/RPS4X/RPS5/RPS7/RPS9/RPSA/SARS1",55,"selenocysteine synthesis",0.0463743676222597,2.92376748338459
"R-HSA-72764","Eukaryotic Translation Termination","55/1186","85/5359",0.647058823529412,2.92376748338459,9.53040785428836,2.50969918034984e-17,3.96030530659205e-15,3.74077267302671e-15,"APEH/FAU/RPL11/RPL12/RPL13/RPL19/RPL21/RPL22/RPL22L1/RPL23/RPL23A/RPL24/RPL26/RPL27/RPL29/RPL30/RPL31/RPL34/RPL35/RPL35A/RPL36A/RPL36AL/RPL37A/RPL38/RPL4/RPL5/RPL7A/RPL8/RPLP2/RPS10/RPS12/RPS13/RPS14/RPS15/RPS15A/RPS16/RPS17/RPS18/RPS19/RPS2/RPS20/RPS21/RPS24/RPS25/RPS26/RPS27/RPS27L/RPS28/RPS3/RPS3A/RPS4X/RPS5/RPS7/RPS9/RPSA",55,"eukaryotic translation termination",0.0463743676222597,2.92376748338459
